SignalIn:                                L
CSI_1202:    51.6599998    
CSI_1203:    46.9399986    
CSI_1204:    49.8499985    
CSI_1205:    42.6300011    
CSI_1206:    52.8600006    
CSI_1207:    46.3100014    
CSI_1208:    45.5999985    
CSI_1209:    42.0099983    
CSI_1210:    48.3100014    
CSI_1211:    49.5999985    
CSI_1212:    46.5600014    
CSI_1213:    38.0600014    
CSI_1214:    38.7599983    
CSI_1215:    42.9900017    
CSI_1216:    40.6399994    
CSI_1217:    40.7700005    
CSI_1218:    39.5099983    
CSI_1219:    38.1599998    
CSI_1220:    43.3899994    
CSI_1221:    35.4000015    
CSI_1222:    34.0499992    
CSI_1223:    34.5400009    
CSI_1224:    29.4400005    
CSI_1301:    40.7799988    
CSI_1304:    47.2200012    
CSI_1307:    45.4900017    
CSI_1310:    43.6399994    
CSI_1313:    43.3400002    
CSI_1316:    45.9099998    
CSI_1319:    47.2700005    
CSI_1322:    45.2599983    
CSI_1302:    43.4700012    
CSI_1305:    45.4300003    
CSI_1308:    43.8400002    
CSI_1311:    45.2799988    
CSI_1314:    43.0900002    
CSI_1317:    41.2500000    
CSI_1320:    40.8899994    
CSI_1323:    38.8400002    
CSI_1303:    37.1199989    
CSI_1306:    39.2500000    
CSI_1309:    41.1100006    
CSI_1312:    39.9000015    
CSI_1315:    33.0000000    
CSI_1318:    32.3699989    
CSI_1321:    33.4399986    
CSI_1324:    32.0699997    
CSI_1401:    39.2200012    
CSI_1403:    42.2400017    
CSI_1405:    43.3600006    
CSI_1407:    44.5400009    
CSI_1409:    41.7700005    
CSI_1411:    41.2999992    
CSI_1413:    40.7400017    
CSI_1415:    39.2799988    
CSI_1402:    38.3199997    
CSI_1404:    42.7799988    
CSI_1406:    41.6199989    
CSI_1408:    43.6699982    
CSI_1410:    36.8100014    
CSI_1412:    38.4000015    
CSI_1414:    38.8600006    
CSI_1416:    35.5000000    
CSI_1501:    39.5699997    
CSI_1503:    38.1699982    
CSI_1505:    37.5800018    
CSI_1507:    37.3899994    
CSI_1509:    32.6100006    
CSI_1511:    35.0299988    
CSI_1513:    31.5400009    
CSI_1515:    30.0300007    
CSI_1502:    43.4599991    
CSI_1504:    48.0499992    
CSI_1506:    49.8600006    
CSI_1508:    46.6800003    
CSI_1510:    46.8400002    
CSI_1512:    45.6199989    
CSI_1514:    49.5699997    
CSI_1516:    50.9900017    
CSI_1601:    47.9000015    
CSI_1602:    50.7900009    
CSI_1603:    50.4399986    
CSI_1604:    47.6199989    
CSI_1605:    46.5200005    
CSI_1606:    48.2700005    
CSI_1607:    46.3300018    
CSI_1608:    44.5499992    
CSI_1701:    43.8100014    
CSI_1702:    46.4399986    
CSI_1703:    44.9099998    
CSI_1704:    42.1699982    
CSI_1705:    37.0499992    
CSI_1706:    39.5499992    
CSI_1707:    39.1399994    
CSI_1708:    34.5099983    
