SignalIn:                                L
CSI_1202:    52.8199997    
CSI_1203:    48.1300011    
CSI_1204:    51.1300011    
CSI_1205:    43.8300018    
CSI_1206:    54.2599983    
CSI_1207:    47.5000000    
CSI_1208:    46.9500008    
CSI_1209:    43.3300018    
CSI_1210:    49.5499992    
CSI_1211:    50.9799995    
CSI_1212:    47.8800011    
CSI_1213:    39.2999992    
CSI_1214:    39.9000015    
CSI_1215:    44.3400002    
CSI_1216:    41.9099998    
CSI_1217:    42.1399994    
CSI_1218:    40.7599983    
CSI_1219:    39.4099998    
CSI_1220:    44.6100006    
CSI_1221:    36.5900002    
CSI_1222:    35.1899986    
CSI_1223:    35.7000008    
CSI_1224:    30.5400009    
CSI_1301:    42.0299988    
CSI_1304:    48.4599991    
CSI_1307:    46.6599998    
CSI_1310:    44.7799988    
CSI_1313:    44.4900017    
CSI_1316:    47.3100014    
CSI_1319:    48.4900017    
CSI_1322:    46.5099983    
CSI_1302:    44.6800003    
CSI_1305:    46.6699982    
CSI_1308:    45.1199989    
CSI_1311:    46.5499992    
CSI_1314:    44.4000015    
CSI_1317:    42.5299988    
CSI_1320:    42.2799988    
CSI_1323:    40.2400017    
CSI_1303:    38.3899994    
CSI_1306:    40.4799995    
CSI_1309:    42.2599983    
CSI_1312:    41.2799988    
CSI_1315:    34.1599998    
CSI_1318:    33.5900002    
CSI_1321:    34.6699982    
CSI_1324:    33.2900009    
CSI_1401:    40.4000015    
CSI_1403:    43.2900009    
CSI_1405:    44.4700012    
CSI_1407:    45.7099991    
CSI_1409:    43.0200005    
CSI_1411:    42.4500008    
CSI_1413:    41.9799995    
CSI_1415:    40.4599991    
CSI_1402:    39.4799995    
CSI_1404:    44.0299988    
CSI_1406:    42.8600006    
CSI_1408:    45.1500015    
CSI_1410:    38.1300011    
CSI_1412:    39.5699997    
CSI_1414:    40.2200012    
CSI_1416:    36.7099991    
CSI_1501:    40.8899994    
CSI_1503:    39.3800011    
CSI_1505:    38.8499985    
CSI_1507:    38.5699997    
CSI_1509:    33.7900009    
CSI_1511:    36.2299995    
CSI_1513:    32.6699982    
CSI_1515:    31.2299995    
CSI_1502:    44.6599998    
CSI_1504:    49.3499985    
CSI_1506:    51.2299995    
CSI_1508:    47.9500008    
CSI_1510:    48.1100006    
CSI_1512:    46.8600006    
CSI_1514:    50.8800011    
CSI_1516:    52.3400002    
CSI_1601:    49.3199997    
CSI_1602:    52.2599983    
CSI_1603:    51.6899986    
CSI_1604:    49.0000000    
CSI_1605:    47.7400017    
CSI_1606:    49.4700012    
CSI_1607:    47.5600014    
CSI_1608:    45.8499985    
CSI_1701:    45.2200012    
CSI_1702:    47.6599998    
CSI_1703:    46.3300018    
CSI_1704:    43.5000000    
CSI_1705:    38.3300018    
CSI_1706:    40.7599983    
CSI_1707:    40.3699989    
CSI_1708:    35.6699982    
